id,nome,uf,populacao,pib,estado_id,codigo_ibg,OID_,MUNICIPIO,UF_1,MUNICIPI_1,UF_12,OID_1,C??digo_do,Munic??pio,Estado,Ano_de_Ref,C??digo__1,Prestador,Sigla_do_P,Abrang??nc,Tipo_de_se,Natureza_j,ES001___Po,ES002___Qu,ES003___Qu,ES004___Ex,ES005___Vo,ES006___Vo,ES007___Vo,ES008___Qu,ES009___Qu,ES012___Vo,ES013___Vo,ES014___Vo,ES015___Vo,ES026___Po,ES028___Co,OID_12,C??digo__2,Munic??p_1,Estado_1,Ano_de_R_1,Prestadore,Servi??os,POP_TOT__,AG001___Po,ES001____1
2657,Juazeirinho,PB,16776,74857,15,2507705,161,Aparecida,PB,Juazeirinho,PB,0,0,,,0,0,,,,,,,0,0,0,00000000000,0,00000000000,0,00000000000,0,00000000000,0,0,0,00000000000,0,00000000000,0,00000000000,0,00000000000,,0,00000000000,263,250770,Juazeirinho,PB,2015,[25075000] Companhia de ??guas e Esgotos da Para??ba - CAGEPA,??gua,17,90200000000,8,44200000000,0,00000000000
2658,Junco do Serid??,PB,6643,28343,15,2507804,161,Aparecida,PB,Junco do Serid??,PB,0,0,,,0,0,,,,,,,0,0,0,00000000000,0,00000000000,0,00000000000,0,00000000000,0,0,0,00000000000,0,00000000000,0,00000000000,0,00000000000,,0,00000000000,0,0,,,0,,,0,00000000000,0,00000000000,0,00000000000
2659,Juripiranga,PB,10237,54178,15,2507903,161,Aparecida,PB,Juripiranga,PB,0,0,,,0,0,,,,,,,0,0,0,00000000000,0,00000000000,0,00000000000,0,00000000000,0,0,0,00000000000,0,00000000000,0,00000000000,0,00000000000,,0,00000000000,264,250790,Juripiranga,PB,2015,[25075000] Companhia de ??guas e Esgotos da Para??ba - CAGEPA,??gua,10,66900000000,7,22700000000,0,00000000000
2664,Lastro,PB,2841,14276,15,2508406,161,Aparecida,PB,Lastro,PB,0,0,,,0,0,,,,,,,0,0,0,00000000000,0,00000000000,0,00000000000,0,00000000000,0,0,0,00000000000,0,00000000000,0,00000000000,0,00000000000,,0,00000000000,269,250840,Lastro,PB,2015,"[25075000] Companhia de ??guas e Esgotos da Para??ba - CAGEPA, [25084040] PREFEITURA MUNICIPAL DE LASTRO - PML","??gua, Res. S??lidos",2,76500000000,1,61400000000,0,00000000000
2665,Livramento,PB,7164,30907,15,2508505,161,Aparecida,PB,Livramento,PB,0,0,,,0,0,,,,,,,0,0,0,00000000000,0,00000000000,0,00000000000,0,00000000000,0,0,0,00000000000,0,00000000000,0,00000000000,0,00000000000,,0,00000000000,270,250850,Livramento,PB,2015,[25075000] Companhia de ??guas e Esgotos da Para??ba - CAGEPA,??gua,7,35500000000,4,23800000000,0,00000000000
3742,Jardim de Angicos,RN,2607,14136,20,2405504,274,??gua Nova,RN,Jardim de Angicos,RN,0,0,,,0,0,,,,,,,0,0,0,00000000000,0,00000000000,0,00000000000,0,00000000000,0,0,0,00000000000,0,00000000000,0,00000000000,0,00000000000,,0,00000000000,619,240550,Jardim de Angicos,RN,2015,[24081000] Companhia de ??guas e Esgotos do Rio Grande do Norte - CAERN,??gua,2,66900000000,1,43200000000,0,00000000000
2594,Boqueir??o,PB,16888,105054,15,2502508,161,Aparecida,PB,Boqueir??o,PB,0,0,,,0,0,,,,,,,0,0,0,00000000000,0,00000000000,0,00000000000,0,00000000000,0,0,0,00000000000,0,00000000000,0,00000000000,0,00000000000,,0,00000000000,203,250250,Boqueir??o,PB,2015,"[25025011] Prefeitura Municipal de Boqueir??o - PMB, [25075000] Companhia de ??guas e Esgotos da Para??ba - CAGEPA, [25025040] Prefeitura Municipal de Boqueir??o - PMB","Esgoto, ??gua, Res. S??lidos",17,67000000000,11,31900000000,12,46200000000
2669,Malta,PB,5613,25455,15,2508802,161,Aparecida,PB,Malta,PB,0,0,,,0,0,,,,,,,0,0,0,00000000000,0,00000000000,0,00000000000,0,00000000000,0,0,0,00000000000,0,00000000000,0,00000000000,0,00000000000,,0,00000000000,274,250880,Malta,PB,2015,"[25075000] Companhia de ??guas e Esgotos da Para??ba - CAGEPA, [25088040] Prefeitura Municipal de Malta - PMM","??gua, Res. S??lidos",5,67200000000,5,48100000000,0,00000000000
3734,Ipueira,RN,2077,14429,20,2404804,274,??gua Nova,RN,Ipueira,RN,0,0,,,0,0,,,,,,,0,0,0,00000000000,0,00000000000,0,00000000000,0,00000000000,0,0,0,00000000000,0,00000000000,0,00000000000,0,00000000000,,0,00000000000,612,240480,Ipueira,RN,2015,"[24081000] Companhia de ??guas e Esgotos do Rio Grande do Norte - CAERN, [24048040] PREFEITURA MUNICIPAL DE IPUEIRA - PMI","??gua, Res. S??lidos",2,22100000000,2,02000000000,0,00000000000
3736,Ita??,RN,5564,31158,20,2404903,274,??gua Nova,RN,Ita??,RN,0,0,,,0,0,,,,,,,0,0,0,00000000000,0,00000000000,0,00000000000,0,00000000000,0,0,0,00000000000,0,00000000000,0,00000000000,0,00000000000,,0,00000000000,613,240490,Ita??,RN,2015,[24081000] Companhia de ??guas e Esgotos do Rio Grande do Norte - CAERN,??gua,5,87800000000,5,16100000000,0,00000000000
2596,Brejo do Cruz,PB,13123,57812,15,2502805,161,Aparecida,PB,Brejo do Cruz,PB,0,0,,,0,0,,,,,,,0,0,0,00000000000,0,00000000000,0,00000000000,0,00000000000,0,0,0,00000000000,0,00000000000,0,00000000000,0,00000000000,,0,00000000000,204,250280,Brejo do Cruz,PB,2015,[25075000] Companhia de ??guas e Esgotos da Para??ba - CAGEPA,??gua,13,90000000000,10,10000000000,0,00000000000
2575,Areia de Bara??nas,PB,1927,9611,15,2501153,161,Aparecida,PB,Areia de Bara??nas,PB,0,0,,,0,0,,,,,,,0,0,0,00000000000,0,00000000000,0,00000000000,0,00000000000,0,0,0,00000000000,0,00000000000,0,00000000000,0,00000000000,,0,00000000000,187,250115,Areia de Bara??nas,PB,2015,"[25011511] Prefeitura Municipal de Areia de Baraunas - PMAB, [25075000] Companhia de ??guas e Esgotos da Para??ba - CAGEPA, [25011540] Prefeitura Municipal de Areia de Bara??nas - PMAB","Esgoto, ??gua, Res. S??lidos",1,88000000000,953,00000000000,1,41200000000
2578,Assun????o,PB,3522,17848,15,2501351,161,Aparecida,PB,Assun????o,PB,0,0,,,0,0,,,,,,,0,0,0,00000000000,0,00000000000,0,00000000000,0,00000000000,0,0,0,00000000000,0,00000000000,0,00000000000,0,00000000000,,0,00000000000,0,0,,,0,,,0,00000000000,0,00000000000,0,00000000000
2581,Bara??na,PB,4220,19034,15,2501534,161,Aparecida,PB,Bara??na,RN,0,0,,,0,0,,,,,,,0,0,0,00000000000,0,00000000000,0,00000000000,0,00000000000,0,0,0,00000000000,0,00000000000,0,00000000000,0,00000000000,,0,00000000000,576,240145,Bara??na,RN,2015,[24081000] Companhia de ??guas e Esgotos do Rio Grande do Norte - CAERN,??gua,27,23800000000,17,13200000000,0,00000000000
2680,Mogeiro,PB,12491,62262,15,2509404,161,Aparecida,PB,Mogeiro,PB,0,0,,,0,0,,,,,,,0,0,0,00000000000,0,00000000000,0,00000000000,0,00000000000,0,0,0,00000000000,0,00000000000,0,00000000000,0,00000000000,,0,00000000000,283,250940,Mogeiro,PB,2015,"[25075000] Companhia de ??guas e Esgotos da Para??ba - CAGEPA, [25094040] Prefeitura Municipal de Mogeiro - PMM","??gua, Res. S??lidos",13,31700000000,2,87100000000,0,00000000000
2704,Pil??es,PB,6978,34066,15,2511608,161,Aparecida,PB,Pil??es,RN,0,0,,,0,0,,,,,,,0,0,0,00000000000,0,00000000000,0,00000000000,0,00000000000,0,0,0,00000000000,0,00000000000,0,00000000000,0,00000000000,,0,00000000000,307,251160,Pil??es,PB,2015,"[25075000] Companhia de ??guas e Esgotos da Para??ba - CAGEPA, [25116040] administra????o - PMP","??gua, Res. S??lidos",6,72800000000,0,00000000000,0,00000000000
2694,Passagem,PB,2233,13378,15,2510709,161,Aparecida,PB,Passagem,PB,0,0,,,0,0,,,,,,,0,0,0,00000000000,0,00000000000,0,00000000000,0,00000000000,0,0,0,00000000000,0,00000000000,0,00000000000,0,00000000000,,0,00000000000,297,251070,Passagem,PB,2015,[25075000] Companhia de ??guas e Esgotos da Para??ba - CAGEPA,??gua,2,38300000000,2,11500000000,0,00000000000
2719,Riach??o do Bacamarte,PB,4264,20663,15,2512754,161,Aparecida,PB,Riach??o do Bacamarte,PB,0,0,,,0,0,,,,,,,0,0,0,00000000000,0,00000000000,0,00000000000,0,00000000000,0,0,0,00000000000,0,00000000000,0,00000000000,0,00000000000,,0,00000000000,322,251275,Riach??o do Bacamarte,PB,2015,[25075000] Companhia de ??guas e Esgotos da Para??ba - CAGEPA,??gua,4,47600000000,2,22800000000,0,00000000000
2720,Riach??o do Po??o,PB,4164,20829,15,2512762,161,Aparecida,PB,Riach??o do Po??o,PB,0,0,,,0,0,,,,,,,0,0,0,00000000000,0,00000000000,0,00000000000,0,00000000000,0,0,0,00000000000,0,00000000000,0,00000000000,0,00000000000,,0,00000000000,0,0,,,0,,,0,00000000000,0,00000000000,0,00000000000
2601,Cachoeira dos ??dios,PB,9546,47126,15,2503308,161,Aparecida,PB,Cachoeira dos ??dios,PB,0,0,,,0,0,,,,,,,0,0,0,00000000000,0,00000000000,0,00000000000,0,00000000000,0,0,0,00000000000,0,00000000000,0,00000000000,0,00000000000,,0,00000000000,209,250330,Cachoeira dos ??dios,PB,2015,"[25075000] Companhia de ??guas e Esgotos da Para??ba - CAGEPA, [25033040] Prefeitura Municipal de Cachoeira Dos ??dios - PMC??,"??gua, Res. S??lidos",10,11400000000,3,98100000000,0,00000000000
3695,Augusto Severo,RN,9289,45248,20,2401305,274,??gua Nova,RN,Augusto Severo,RN,0,0,,,0,0,,,,,,,0,0,0,00000000000,0,00000000000,0,00000000000,0,00000000000,0,0,0,00000000000,0,00000000000,0,00000000000,0,00000000000,,0,00000000000,574,240130,Augusto Severo,RN,2015,"[24081000] Companhia de ??guas e Esgotos do Rio Grande do Norte - CAERN, [24013040] Prefeitural Municipal de Campo Grande - PMAS","??gua, Res. S??lidos",9,71600000000,5,23200000000,0,00000000000
2606,Cajazeiras,PB,58446,461767,15,2503704,161,Aparecida,PB,Cajazeiras,PB,0,0,,,0,0,,,,,,,0,0,0,00000000000,0,00000000000,0,00000000000,0,00000000000,0,0,0,00000000000,0,00000000000,0,00000000000,0,00000000000,,0,00000000000,214,250370,Cajazeiras,PB,2015,"[25075000] Companhia de ??guas e Esgotos da Para??ba - CAGEPA, [25037040] Secretaria Executiva de Meio Ambiente - SEMAC","??gua e Esgoto, Res. S??lidos",61,43100000000,61,43100000000,9,28700000000
2608,Caldas Brand??o,PB,5637,27843,15,2503803,161,Aparecida,PB,Caldas Brand??o,PB,0,0,,,0,0,,,,,,,0,0,0,00000000000,0,00000000000,0,00000000000,0,00000000000,0,0,0,00000000000,0,00000000000,0,00000000000,0,00000000000,,0,00000000000,216,250380,Caldas Brand??o,PB,2015,[25075000] Companhia de ??guas e Esgotos da Para??ba - CAGEPA,??gua,5,94500000000,5,34200000000,0,00000000000
2862,Ingazeira,PE,4496,21808,16,2607109,0,Araripina,PE,Ingazeira,PE,0,0,,,0,0,,,,,,,0,0,0,00000000000,0,00000000000,0,00000000000,0,00000000000,0,0,0,00000000000,0,00000000000,0,00000000000,0,00000000000,,0,00000000000,456,260710,Ingazeira,PE,2015,[26116000] Companhia Pernambucana de Saneamento - COMPESA,??gua,4,55600000000,2,14700000000,0,00000000000
2609,Camala??,PB,5749,26379,15,2503902,161,Aparecida,PB,Camala??,PB,0,0,,,0,0,,,,,,,0,0,0,00000000000,0,00000000000,0,00000000000,0,00000000000,0,0,0,00000000000,0,00000000000,0,00000000000,0,00000000000,,0,00000000000,217,250390,Camala??,PB,2015,"[25075000] Companhia de ??guas e Esgotos da Para??ba - CAGEPA, [25039040] Prefeitura Municipal de Camala??/PB - PM","??gua e Esgoto, Res. S??lidos",5,97100000000,4,29200000000,355,00000000000
2618,Caturit??,PB,4543,35912,15,2504355,161,Aparecida,PB,Caturit??,PB,0,0,,,0,0,,,,,,,0,0,0,00000000000,0,00000000000,0,00000000000,0,00000000000,0,0,0,00000000000,0,00000000000,0,00000000000,0,00000000000,,0,00000000000,225,250435,Caturit??,PB,2015,"[25075000] Companhia de ??guas e Esgotos da Para??ba - CAGEPA, [25043540] Secretaria Municipal de Infraestrutura - SEINFRA","??gua, Res. S??lidos",4,77900000000,1,89100000000,0,00000000000
3697,Bara??na,RN,24182,207111,20,2401453,274,??gua Nova,RN,Bara??na,RN,0,0,,,0,0,,,,,,,0,0,0,00000000000,0,00000000000,0,00000000000,0,00000000000,0,0,0,00000000000,0,00000000000,0,00000000000,0,00000000000,,0,00000000000,576,240145,Bara??na,RN,2015,[24081000] Companhia de ??guas e Esgotos do Rio Grande do Norte - CAERN,??gua,27,23800000000,17,13200000000,0,00000000000
2565,Alagoinha,PB,13576,55240,15,2500502,161,Aparecida,PB,Alagoinha,PE,0,0,,,0,0,,,,,,,0,0,0,00000000000,0,00000000000,0,00000000000,0,00000000000,0,0,0,00000000000,0,00000000000,0,00000000000,0,00000000000,,0,00000000000,177,250050,Alagoinha,PB,2015,"[25005011] Servi??o Aut??nomo de ??gua e Esgoto - SAAE, [25005040] Prefeitura Municipal - PM","??gua, Res. S??lidos",14,28400000000,11,10000000000,0,00000000000
2767,Sobrado,PB,7373,34320,15,2515971,161,Aparecida,PB,Sobrado,PB,0,0,,,0,0,,,,,,,0,0,0,00000000000,0,00000000000,0,00000000000,0,00000000000,0,0,0,00000000000,0,00000000000,0,00000000000,0,00000000000,,0,00000000000,362,251597,Sobrado,PB,2015,[25075000] Companhia de ??guas e Esgotos da Para??ba - CAGEPA,??gua,7,71200000000,2,08500000000,0,00000000000
2566,Alcantil,PB,5239,25167,15,2500536,161,Aparecida,PB,Alcantil,PB,14,250053,Alcantil,PB,2015,25005311,Prefeitura Municipal de Alcantil,PMA,Local,??gua e Esgoto,Administra????o p??blica direta,5.425,100,100,8,85000000000,128,48000000000,0,00000000000,0,00000000000,0,0,0,00000000000,0,00000000000,0,00000000000,0,00000000000,2.127,0,00000000000,178,250053,Alcantil,PB,2015,"[25005311] Prefeitura Municipal de Alcantil - PMA, [25005340] Secretaria de Infraestrutura - SIE","??gua e Esgoto, Res. S??lidos",5,45100000000,5,42500000000,5,42500000000
2569,Amparo,PB,2088,10312,15,2500734,161,Aparecida,PB,Amparo,PB,0,0,,,0,0,,,,,,,0,0,0,00000000000,0,00000000000,0,00000000000,0,00000000000,0,0,0,00000000000,0,00000000000,0,00000000000,0,00000000000,,0,00000000000,181,250073,Amparo,PB,2015,"[25007311] Prefeitura Municipal de Amparo - PMA, [25075000] Companhia de ??guas e Esgotos da Para??ba - CAGEPA","Esgoto, ??gua",2,21200000000,1,49800000000,998,00000000000
2570,Aparecida,PB,7676,34357,15,2500775,161,Aparecida,PB,Aparecida,PB,0,0,,,0,0,,,,,,,0,0,0,00000000000,0,00000000000,0,00000000000,0,00000000000,0,0,0,00000000000,0,00000000000,0,00000000000,0,00000000000,,0,00000000000,182,250077,Aparecida,PB,2015,"[25075000] Companhia de ??guas e Esgotos da Para??ba - CAGEPA, [25007740] Prefeitura Municpal de Aparecida - PMA","??gua, Res. S??lidos",8,26300000000,4,80600000000,0,00000000000
3701,Bom Jesus,RN,9440,46809,20,2401701,274,??gua Nova,RN,Bom Jesus,PB,0,0,,,0,0,,,,,,,0,0,0,00000000000,0,00000000000,0,00000000000,0,00000000000,0,0,0,00000000000,0,00000000000,0,00000000000,0,00000000000,,0,00000000000,200,250220,Bom Jesus,PB,2015,"[25075000] Companhia de ??guas e Esgotos da Para??ba - CAGEPA, [25022040] Prefeitura Municipal de Bom Jesus - PMBJ","??gua, Res. S??lidos",2,53200000000,1,81100000000,0,00000000000
3702,Brejinho,RN,11577,60567,20,2401800,274,??gua Nova,RN,Brejinho,PE,0,0,,,0,0,,,,,,,0,0,0,00000000000,0,00000000000,0,00000000000,0,00000000000,0,0,0,00000000000,0,00000000000,0,00000000000,0,00000000000,,0,00000000000,405,260250,Brejinho,PE,2015,"[26116000] Companhia Pernambucana de Saneamento - COMPESA, [26025040] PREFEITURA MUNICIPAL DE BREJINHO - PMB","??gua, Res. S??lidos",7,46400000000,4,74000000000,0,00000000000
2622,Congo,PB,4687,29041,15,2504702,161,Aparecida,PB,Congo,PB,0,0,,,0,0,,,,,,,0,0,0,00000000000,0,00000000000,0,00000000000,0,00000000000,0,0,0,00000000000,0,00000000000,0,00000000000,0,00000000000,,0,00000000000,229,250470,Congo,PB,2015,"[25075000] Companhia de ??guas e Esgotos da Para??ba - CAGEPA, [25047040] PREFEITURA MUNICIPAL DE CONGO - PMC","??gua, Res. S??lidos",4,78000000000,4,31400000000,0,00000000000
3757,Lucr??cia,RN,3633,18137,20,2406908,274,??gua Nova,RN,Lucr??cia,RN,0,0,,,0,0,,,,,,,0,0,0,00000000000,0,00000000000,0,00000000000,0,00000000000,0,0,0,00000000000,0,00000000000,0,00000000000,0,00000000000,,0,00000000000,634,240690,Lucr??cia,RN,2015,"[24081000] Companhia de ??guas e Esgotos do Rio Grande do Norte - CAERN, [24069040] PREFEITURA MUNICIPAL DE LUCRECIA - PML","??gua e Esgoto, Res. S??lidos",3,93300000000,2,41600000000,2,46800000000
2625,Cruz do Esp??rito Santo,PB,16257,84952,15,2504900,161,Aparecida,PB,Cruz do Esp??rito Santo,PB,0,0,,,0,0,,,,,,,0,0,0,00000000000,0,00000000000,0,00000000000,0,00000000000,0,0,0,00000000000,0,00000000000,0,00000000000,0,00000000000,,0,00000000000,231,250490,Cruz do Esp??rito Santo,PB,2015,[25075000] Companhia de ??guas e Esgotos da Para??ba - CAGEPA,??gua,17,21200000000,6,23300000000,0,00000000000
2626,Cubati,PB,6866,29356,15,2505006,161,Aparecida,PB,Cubati,PB,0,0,,,0,0,,,,,,,0,0,0,00000000000,0,00000000000,0,00000000000,0,00000000000,0,0,0,00000000000,0,00000000000,0,00000000000,0,00000000000,,0,00000000000,232,250500,Cubati,PB,2015,[25075000] Companhia de ??guas e Esgotos da Para??ba - CAGEPA,??gua e Esgoto,7,19300000000,5,68200000000,645,00000000000
2782,Vista Serrana,PB,3512,15085,15,2505501,161,Aparecida,PB,Vista Serrana,PB,0,0,,,0,0,,,,,,,0,0,0,00000000000,0,00000000000,0,00000000000,0,00000000000,0,0,0,00000000000,0,00000000000,0,00000000000,0,00000000000,,0,00000000000,377,250550,Vista Serrana,PB,2015,[25075000] Companhia de ??guas e Esgotos da Para??ba - CAGEPA,??gua,3,74400000000,2,90000000000,0,00000000000
2783,Zabel??,PB,2075,10369,15,2517407,161,Aparecida,PB,Zabel??,PB,0,0,,,0,0,,,,,,,0,0,0,00000000000,0,00000000000,0,00000000000,0,00000000000,0,0,0,00000000000,0,00000000000,0,00000000000,0,00000000000,,0,00000000000,378,251740,Zabel??,PB,2015,"[25174011] Prefeitura Municipal de Zabel?? - PMZ, [25174040] Prefeitura Municipal de Zabel?? - PMZ","??gua, Res. S??lidos",2,20800000000,1,56600000000,0,00000000000
2592,Bom Sucesso,PB,5035,23151,15,2502300,161,Aparecida,PB,Bom Sucesso,PB,0,0,,,0,0,,,,,,,0,0,0,00000000000,0,00000000000,0,00000000000,0,00000000000,0,0,0,00000000000,0,00000000000,0,00000000000,0,00000000000,,0,00000000000,201,250230,Bom Sucesso,PB,2015,"[25075000] Companhia de ??guas e Esgotos da Para??ba - CAGEPA, [25023040] SECRETARIA DE INFRAESTRUTURA - SIE","??gua, Res. S??lidos",5,00700000000,2,15800000000,0,00000000000
2593,Bonito de Santa F??,PB,10804,47127,15,2502409,161,Aparecida,PB,Bonito de Santa F??,PB,0,0,,,0,0,,,,,,,0,0,0,00000000000,0,00000000000,0,00000000000,0,00000000000,0,0,0,00000000000,0,00000000000,0,00000000000,0,00000000000,,0,00000000000,202,250240,Bonito de Santa F??,PB,2015,"[25024011] Prefeitura Municipal de Bonito de Santa F?? - PMBSF, [25075000] Companhia de ??guas e Esgotos da Para??ba - CAGEPA, [25024040] Prefeitura Municipal de Bonito de Santa F?? - PMBSF","Esgoto, ??gua, Res. S??lidos",11,68400000000,9,02600000000,8,50000000000
2787,Agrestina,PE,22679,125572,16,2600302,0,Araripina,PE,Agrestina,PE,0,0,,,0,0,,,,,,,0,0,0,00000000000,0,00000000000,0,00000000000,0,00000000000,0,0,0,00000000000,0,00000000000,0,00000000000,0,00000000000,,0,00000000000,382,260030,Agrestina,PE,2015,[26116000] Companhia Pernambucana de Saneamento - COMPESA,??gua,24,25600000000,23,43600000000,0,00000000000
2789,??guas Belas,PE,40235,178224,16,2600500,0,Araripina,PE,??guas Belas,PE,0,0,,,0,0,,,,,,,0,0,0,00000000000,0,00000000000,0,00000000000,0,00000000000,0,0,0,00000000000,0,00000000000,0,00000000000,0,00000000000,,0,00000000000,384,260050,??guas Belas,PE,2015,"[26116000] Companhia Pernambucana de Saneamento - COMPESA, [26005040] SECRETARIA DE INFRAESTRUTURA - SEINFRA","??gua, Res. S??lidos",42,56600000000,20,27000000000,0,00000000000
2794,Angelim,PE,10202,42085,16,2601003,0,Araripina,PE,Angelim,PE,0,0,,,0,0,,,,,,,0,0,0,00000000000,0,00000000000,0,00000000000,0,00000000000,0,0,0,00000000000,0,00000000000,0,00000000000,0,00000000000,,0,00000000000,389,260100,Angelim,PE,2015,"[26116000] Companhia Pernambucana de Saneamento - COMPESA, [26010040] Prefeitura Municipal de Angelim - PMA","??gua, Res. S??lidos",10,88200000000,7,54100000000,0,00000000000
2796,Araripina,PE,77302,413682,16,2601102,0,Araripina,PE,Araripina,PE,0,0,,,0,0,,,,,,,0,0,0,00000000000,0,00000000000,0,00000000000,0,00000000000,0,0,0,00000000000,0,00000000000,0,00000000000,0,00000000000,,0,00000000000,391,260110,Araripina,PE,2015,"[26011011] Prefeitura Municipal de Araripina - PMA, [26116000] Companhia Pernambucana de Saneamento - COMPESA, [26011040] Prefeitura Municipal de Araripina - PMA","Esgoto, ??gua, Res. S??lidos",82,80000000000,53,97800000000,35,53100000000
2797,Arcoverde,PE,68793,415858,16,2601201,0,Araripina,PE,Arcoverde,PE,0,0,,,0,0,,,,,,,0,0,0,00000000000,0,00000000000,0,00000000000,0,00000000000,0,0,0,00000000000,0,00000000000,0,00000000000,0,00000000000,,0,00000000000,392,260120,Arcoverde,PE,2015,[26116000] Companhia Pernambucana de Saneamento - COMPESA,??gua e Esgoto,72,62500000000,67,78700000000,3,85900000000
2798,Barra de Guabiraba,PE,12776,51451,16,2601300,0,Araripina,PE,Barra de Guabiraba,PE,0,0,,,0,0,,,,,,,0,0,0,00000000000,0,00000000000,0,00000000000,0,00000000000,0,0,0,00000000000,0,00000000000,0,00000000000,0,00000000000,,0,00000000000,393,260130,Barra de Guabiraba,PE,2015,[26116000] Companhia Pernambucana de Saneamento - COMPESA,??gua,13,95300000000,13,76400000000,0,00000000000
2831,Cedro,PE,10778,46144,16,2604304,0,Araripina,PE,Cedro,PE,0,0,,,0,0,,,,,,,0,0,0,00000000000,0,00000000000,0,00000000000,0,00000000000,0,0,0,00000000000,0,00000000000,0,00000000000,0,00000000000,,0,00000000000,42,230380,Cedro,CE,2015,[23044000] Companhia de ??gua e Esgoto do Cear??- CAGECE,??gua e Esgoto,25,01300000000,12,29800000000,881,00000000000
2802,Belo Jardim,PE,72432,784639,16,2601706,0,Araripina,PE,Belo Jardim,PE,0,0,,,0,0,,,,,,,0,0,0,00000000000,0,00000000000,0,00000000000,0,00000000000,0,0,0,00000000000,0,00000000000,0,00000000000,0,00000000000,,0,00000000000,397,260170,Belo Jardim,PE,2015,"[26017011] Prefeitura Municipal de Belo Jardim - PMBJ, [26116000] Companhia Pernambucana de Saneamento - COMPESA, [26017040] Prefeitura Municipal de Belo Jardim - PMBJ","Esgoto, ??gua, Res. S??lidos",75,46200000000,75,46200000000,53,15500000000
2803,Bet??ia,PE,12003,48656,16,2601805,0,Araripina,PE,Bet??ia,PE,0,0,,,0,0,,,,,,,0,0,0,00000000000,0,00000000000,0,00000000000,0,00000000000,0,0,0,00000000000,0,00000000000,0,00000000000,0,00000000000,,0,00000000000,398,260180,Bet??ia,PE,2015,"[26018011] Prefeitura Municipal de Betania - PMB, [26116000] Companhia Pernambucana de Saneamento - COMPESA","Esgoto, ??gua",12,53900000000,5,69100000000,3,87800000000
2806,Bom Conselho,PE,45503,310636,16,2602100,0,Araripina,PE,Bom Conselho,PE,0,0,,,0,0,,,,,,,0,0,0,00000000000,0,00000000000,0,00000000000,0,00000000000,0,0,0,00000000000,0,00000000000,0,00000000000,0,00000000000,,0,00000000000,401,260210,Bom Conselho,PE,2015,[26116000] Companhia Pernambucana de Saneamento - COMPESA,??gua,47,76000000000,30,96000000000,0,00000000000
2804,Bezerros,PE,58668,337154,16,2601904,0,Araripina,PE,Bezerros,PE,0,0,,,0,0,,,,,,,0,0,0,00000000000,0,00000000000,0,00000000000,0,00000000000,0,0,0,00000000000,0,00000000000,0,00000000000,0,00000000000,,0,00000000000,399,260190,Bezerros,PE,2015,[26116000] Companhia Pernambucana de Saneamento - COMPESA,??gua,60,38600000000,48,78900000000,0,00000000000
2805,Bodoc??,PE,35158,167561,16,2602001,0,Araripina,PE,Bodoc??,PE,0,0,,,0,0,,,,,,,0,0,0,00000000000,0,00000000000,0,00000000000,0,00000000000,0,0,0,00000000000,0,00000000000,0,00000000000,0,00000000000,,0,00000000000,400,260200,Bodoc??,PE,2015,"[26020011] Prefeitura Municipal de Bodoc?? - PMB, [26116000] Companhia Pernambucana de Saneamento - COMPESA, [26020040] Prefeitura Municipal de Bodoc?? - PMB","Esgoto, ??gua, Res. S??lidos",37,31700000000,17,06800000000,20,03700000000
2811,Brejo da Madre de Deus,PE,45180,193454,16,2602605,0,Araripina,PE,Brejo da Madre de Deus,PE,0,0,,,0,0,,,,,,,0,0,0,00000000000,0,00000000000,0,00000000000,0,00000000000,0,0,0,00000000000,0,00000000000,0,00000000000,0,00000000000,,0,00000000000,406,260260,Brejo da Madre de Deus,PE,2015,"[26026011] Prefeitura Municipal de Brejo da Madre de Deus - PMBMD, [26116000] Companhia Pernambucana de Saneamento - COMPESA","Esgoto, ??gua",49,09200000000,27,32700000000,20,00000000000
2807,Bom Jardim,PE,37826,187373,16,2602209,0,Araripina,PE,Bom Jardim,PE,0,0,,,0,0,,,,,,,0,0,0,00000000000,0,00000000000,0,00000000000,0,00000000000,0,0,0,00000000000,0,00000000000,0,00000000000,0,00000000000,,0,00000000000,402,260220,Bom Jardim,PE,2015,[26116000] Companhia Pernambucana de Saneamento - COMPESA,??gua,38,92400000000,24,98800000000,0,00000000000
2809,Brej??o,PE,8844,55380,16,2602407,0,Araripina,PE,Brej??o,PE,0,0,,,0,0,,,,,,,0,0,0,00000000000,0,00000000000,0,00000000000,0,00000000000,0,0,0,00000000000,0,00000000000,0,00000000000,0,00000000000,,0,00000000000,404,260240,Brej??o,PE,2015,[26116000] Companhia Pernambucana de Saneamento - COMPESA,??gua,8,98900000000,4,01300000000,0,00000000000
2810,Brejinho,PE,7307,30283,16,2602506,0,Araripina,PE,Brejinho,PE,0,0,,,0,0,,,,,,,0,0,0,00000000000,0,00000000000,0,00000000000,0,00000000000,0,0,0,00000000000,0,00000000000,0,00000000000,0,00000000000,,0,00000000000,405,260250,Brejinho,PE,2015,"[26116000] Companhia Pernambucana de Saneamento - COMPESA, [26025040] PREFEITURA MUNICIPAL DE BREJINHO - PMB","??gua, Res. S??lidos",7,46400000000,4,74000000000,0,00000000000
